Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CRM,CSCO,DOCU,FTNT,HPE,IBM,INTC,LRCX,MDB,MRVL,MSFT,MSI,MU,NET,NVDA,ORCL,PINS,QCOM,RBLX,SHOP,SLAB,SNAP,SNOW,STX,TMUS,TTD,TWLO,TXN,VZ,WDC,ZM
2024-02-20,180.47006225585938,541.9099731445312,184.59344482421875,186.71231079101562,165.69000244140625,120.37643432617188,283.9023132324219,46.492515563964844,49.97999954223633,67.91000366210938,14.392463684082031,176.2985382080078,44.060401916503906,88.8392562866211,444.80999755859375,64.77112579345703,399.005615234375,318.137939453125,80.2621841430664,97.98999786376953,69.42110443115234,106.90719604492188,35.11000061035156,147.33700561523438,41.40999984741211,78.62000274658203,137.8300018310547,10.949999809265137,220.0800018310547,83.17582702636719,158.5768585205078,82.55999755859375,56.68000030517578,156.97055053710938,37.33817672729492,40.838497161865234,61.31999969482422
2024-02-21,181.22552490234375,538.52001953125,188.8037872314453,188.2054443359375,164.2899932861328,120.46475982666016,281.08697509765625,46.68510818481445,50.08000183105469,65.33999633789062,14.296578407287598,172.70413208007812,43.021240234375,88.98627471923828,427.489990234375,65.24913024902344,398.4013671875,319.8909606933594,81.03784942626953,95.08999633789062,67.4419937133789,106.6213150024414,35.439998626708984,147.38546752929688,40.7400016784668,75.58999633789062,135.52000427246094,10.739999771118164,216.2100067138672,81.38328552246094,160.5339813232422,82.08000183105469,56.25,158.26304626464844,37.891326904296875,40.28020095825195,61.349998474121094
2024-02-22,183.26321411132812,537.5700073242188,187.0397491455078,197.50051879882812,181.86000061035156,128.06588745117188,291.0992431640625,46.77178192138672,50.13999938964844,66.95999908447266,14.449996948242188,177.03857421875,42.53630065917969,93.17249298095703,449.9800109863281,69.58116149902344,407.7823486328125,326.01654052734375,85.43333435058594,99.47000122070312,78.50306701660156,109.4307861328125,35.9900016784668,150.04212951660156,42.40999984741211,75.02999877929688,135.11000061035156,10.729999542236328,225.6199951171875,84.37405395507812,160.044677734375,83.5,56.52000045776367,159.56517028808594,37.55021286010742,42.02298355102539,62.119998931884766
2024-02-23,181.42430114746094,553.4400024414062,185.285400390625,194.959228515625,176.52000427246094,127.22872161865234,290.2566223144531,47.05104064941406,51.72999954223633,67.63999938964844,14.488350868225098,178.4897918701172,42.54619598388672,91.60771942138672,451.5199890136719,67.30062103271484,406.4847106933594,325.2581787109375,85.5228271484375,98.44999694824219,78.78194427490234,110.35740661621094,35.86000061035156,150.197265625,41.459999084472656,76.23999786376953,132.99000549316406,10.800000190734863,229.33999633789062,84.3357162475586,160.81773376464844,81.44000244140625,58.0099983215332,157.8868865966797,37.485679626464844,42.29458999633789,63.400001525878906
2024-02-26,180.0724639892578,560.47998046875,184.2133331298828,201.2778778076172,176.00999450683594,128.4810333251953,297.78070068359375,46.608070373535156,51.79999923706055,68.4000015258789,14.315756797790527,176.961669921875,42.54619598388672,92.6199951171875,450.79998779296875,68.33631896972656,403.71099853515625,323.5643005371094,88.96363067626953,99.08000183105469,79.05682373046875,109.39134216308594,35.38999938964844,152.25277709960938,41.290000915527344,77.55999755859375,136.10000610351562,10.720000267028809,230.92999267578125,84.98754119873047,160.39698791503906,82.19000244140625,57.779998779296875,158.47523498535156,36.591407775878906,43.06412887573242,63.119998931884766
2024-02-27,181.5336456298828,552.489990234375,184.2718048095703,200.5955810546875,178.0,127.2149887084961,296.8984069824219,46.52140426635742,52.11000061035156,69.94999694824219,14.2774019241333,177.67286682128906,42.28887939453125,91.82772827148438,449.95001220703125,68.8442153930664,403.6515808105469,323.6923522949219,91.34037017822266,98.25,78.66598510742188,109.7955093383789,36.08000183105469,153.484130859375,40.83000183105469,76.62999725341797,136.1199951171875,10.899999618530273,234.02999877929688,86.94303894042969,161.09178161621094,85.5999984741211,57.7599983215332,159.09255981445312,36.81267166137695,43.365909576416016,68.16999816894531
2024-02-28,180.33091735839844,551.8200073242188,182.99502563476562,195.33494567871094,176.5399932861328,126.54664611816406,297.16607666015625,46.28065490722656,52.77000045776367,69.51000213623047,14.248634338378906,178.08612060546875,41.556522369384766,91.03250885009766,443.45001220703125,67.26078796386719,403.8893127441406,326.22332763671875,89.21224975585938,97.4800033569336,77.62845611572266,110.09124755859375,36.119998931884766,151.87620544433594,40.15999984741211,75.55999755859375,134.99000549316406,11.0,230.0,87.81534576416016,160.28933715820312,84.9000015258789,59.75,157.25991821289062,36.969398498535156,43.35082244873047,69.62000274658203
2024-02-29,179.66493225097656,560.280029296875,186.95201110839844,199.36941528320312,192.52999877929688,127.63306427001953,306.137451171875,46.57917404174805,53.27000045776367,69.11000061035156,14.603412628173828,177.82662963867188,42.60557556152344,92.56967163085938,447.5799865722656,71.36376953125,409.75372314453125,325.37640380859375,90.10725402832031,98.54000091552734,79.0768051147461,110.09124755859375,36.70000076293945,153.7667236328125,39.900001525878906,76.37000274658203,137.5399932861328,11.020000457763672,188.27999877929688,89.1957015991211,160.43670654296875,85.43000030517578,59.59000015258789,161.3978271484375,36.89564895629883,44.867271423339844,70.7300033569336
2024-03-01,178.58148193359375,570.9299926757812,191.18186950683594,207.90310668945312,202.63999938964844,137.31777954101562,314.1274719238281,46.608070373535156,54.58000183105469,70.44000244140625,14.919837951660156,180.87322998046875,43.36762619018555,96.83975982666016,436.8399963378906,77.28916931152344,411.5962219238281,330.4679260253906,94.6220703125,99.91999816894531,82.24239349365234,112.16136169433594,36.400001525878906,158.9315948486328,41.31999969482422,76.58999633789062,141.63999938964844,11.25,186.72000122070312,93.13545227050781,160.50546264648438,83.88999938964844,60.400001525878906,164.98594665527344,37.06159210205078,48.51127243041992,70.91000366210938
2024-03-04,174.0488739013672,567.9400024414062,190.6139373779297,207.15158081054688,205.36000061035156,137.62100219726562,311.9069519042969,47.3110466003418,53.54999923706055,71.38999938964844,16.444421768188477,185.5440216064453,45.1391487121582,96.44412994384766,439.0,79.02197265625,411.02166748046875,330.67474365234375,95.23861694335938,100.87999725341797,85.19908142089844,112.4373779296875,36.400001525878906,162.3131103515625,39.65999984741211,75.7699966430664,142.82000732421875,11.029999732971191,177.92999267578125,94.30491638183594,160.47601318359375,83.44999694824219,60.22999954223633,166.32667541503906,37.163002014160156,48.526363372802734,69.70999908447266
2024-03-05,169.09873962402344,544.8400268554688,185.85494995117188,205.0750274658203,205.1300048828125,131.7805633544922,296.1549377441406,47.13770294189453,51.779998779296875,69.04000091552734,17.355335235595703,184.47723388671875,42.71444320678711,95.02142333984375,405.0,78.404541015625,398.866943359375,326.7748107910156,93.94583892822266,95.97000122070312,85.92979431152344,109.36177062988281,35.689998626708984,157.33340454101562,38.869998931884766,73.47000122070312,140.0,11.430000305175781,167.75,94.54457092285156,162.99111938476562,81.44999694824219,56.65999984741211,164.59046936035156,37.19988250732422,47.900169372558594,66.48999786376953
2024-03-06,168.104736328125,543.0900268554688,187.71546936035156,209.8016357421875,210.6300048828125,132.49209594726562,301.1313171386719,47.34955978393555,52.470001220703125,71.31999969482422,17.997774124145508,188.52333068847656,44.05050277709961,96.87232208251953,409.5,81.03362274169922,398.3122253417969,332.4080505371094,95.02978515625,97.48999786376953,88.66470336914062,110.67284393310547,34.619998931884766,163.60922241210938,39.869998931884766,74.01000213623047,147.22999572753906,11.15999984741211,167.0,90.24055480957031,164.48448181152344,82.18000030517578,58.560001373291016,165.77685546875,36.81267166137695,48.81305694580078,66.41999816894531
2024-03-07,167.98545837402344,556.0399780273438,194.11953735351562,210.23675537109375,211.3800048828125,138.0872039794922,299.7930908203125,47.089561462402344,53.560001373291016,73.06999969482422,17.43204689025879,188.88853454589844,45.67357635498047,98.1263198852539,412.010009765625,84.73823547363281,405.2959899902344,329.1285705566406,98.43081665039062,100.75,92.63211822509766,112.91056060791016,35.52000045776367,171.23956298828125,40.119998931884766,75.33000183105469,151.99000549316406,11.850000381469727,168.44000244140625,89.92420959472656,161.50759887695312,81.83000183105469,61.15999984741211,169.05633544921875,36.44389343261719,48.49618911743164,67.02999877929688
2024-03-08,169.705078125,551.6900024414062,191.86732482910156,203.26544189453125,207.38999938964844,128.4407958984375,302.62823486328125,47.66734313964844,55.970001220703125,71.3499984741211,17.249862670898438,188.32150268554688,43.54576873779297,94.38504791259766,383.4200134277344,75.10820770263672,402.4034118652344,330.3202209472656,97.07836151123047,97.98999786376953,87.49317932128906,110.82070922851562,34.900001525878906,166.2208709716797,39.939998626708984,76.16000366210938,146.3300018310547,12.390000343322754,162.39999389648438,88.85061645507812,161.11460876464844,81.58999633789062,61.86000061035156,166.19161987304688,36.42546463012695,47.530487060546875,67.16000366210938
2024-03-11,171.7129669189453,560.4199829101562,194.09014892578125,199.12220764160156,198.38999938964844,126.90977478027344,303.3419494628906,48.36068344116211,57.97999954223633,71.45999908447266,17.297807693481445,184.2658233642578,44.39689254760742,91.87411499023438,366.989990234375,72.06085968017578,400.7193603515625,332.90045166015625,93.9856185913086,97.05999755859375,85.73987579345703,112.50638580322266,34.34000015258789,166.75685119628906,42.040000915527344,74.97000122070312,145.3300018310547,11.869999885559082,162.2899932861328,87.93995666503906,161.87110900878906,81.44999694824219,61.91999816894531,168.01463317871094,36.9970588684082,46.81375503540039,69.68000030517578
2024-03-12,172.19007873535156,579.1400146484375,195.0595703125,202.65235900878906,202.75999450683594,126.78807830810547,303.95654296875,48.21623992919922,58.47999954223633,71.33999633789062,17.30739402770996,190.0802764892578,44.77296829223633,93.81084442138672,368.6400146484375,71.47330474853516,411.3782958984375,335.25421142578125,96.87947082519531,96.75,91.87643432617188,125.72562408447266,34.869998931884766,168.6668701171875,40.810001373291016,76.36000061035156,144.67999267578125,11.770000457763672,161.9499969482422,87.33605194091797,160.81002807617188,80.43000030517578,62.209999084472656,168.60301208496094,36.9970588684082,47.507850646972656,69.87999725341797
2024-03-13,170.10269165039062,573.5499877929688,194.4720458984375,198.32127380371094,194.7899932861328,123.45025634765625,302.4279479980469,48.2547607421875,59.40999984741211,70.18000030517578,17.163562774658203,189.0423126220703,42.78371810913086,91.43110656738281,372.80999755859375,67.35041046142578,411.199951171875,338.4646911621094,93.63755798339844,95.9000015258789,90.85183715820312,123.7343521118164,34.599998474121094,164.93453979492188,40.38999938964844,78.68000030517578,140.16000366210938,11.899999618530273,162.30999755859375,84.99712371826172,161.21286010742188,80.16000366210938,62.29999923706055,166.5581512451172,37.116905212402344,47.1381721496582,68.44000244140625
2024-03-14,171.96145629882812,570.4500122070312,190.3887176513672,198.50914001464844,187.05999755859375,123.88208770751953,301.0780029296875,47.94660949707031,57.459999084472656,68.04000091552734,16.931758880615234,185.8996124267578,42.30867385864258,91.3294906616211,368.94000244140625,65.80683898925781,421.2248840332031,338.454833984375,90.92269897460938,94.20999908447266,87.90900421142578,123.74421691894531,34.06999969482422,164.15492248535156,40.650001525878906,78.41999816894531,134.0500030517578,11.390000343322754,158.9199981689453,82.2076644897461,160.00442504882812,77.52999877929688,60.88999938964844,165.07273864746094,36.6651611328125,45.87069320678711,67.26000213623047
2024-03-15,171.58372497558594,492.4599914550781,191.14271545410156,196.4325714111328,191.05999755859375,121.25480651855469,292.1544494628906,47.118446350097656,56.77000045776367,66.72000122070312,16.1590576171875,183.63150024414062,42.199806213378906,89.79135131835938,355.44000244140625,66.59356689453125,412.507568359375,339.9363098144531,92.73259735107422,91.5999984741211,87.80204010009766,123.75407409667969,34.189998626708984,162.93679809570312,39.2400016784668,77.1500015258789,130.89999389648438,11.1899995803833,156.97000122070312,82.44730377197266,158.97283935546875,76.72000122070312,59.65999984741211,166.40382385253906,36.407020568847656,45.10869598388672,65.95999908447266
2024-03-18,172.67715454101562,513.8599853515625,187.2454376220703,198.48934936523438,190.64999389648438,121.42557525634766,298.2887878417969,47.445858001708984,58.119998931884766,67.55000305175781,16.47779655456543,184.2273712158203,42.26908493041992,91.29002380371094,356.3699951171875,66.92220306396484,413.3990783691406,335.8276672363281,93.25965881347656,94.63999938964844,88.4197998046875,125.98191833496094,33.97999954223633,162.66392517089844,36.20000076293945,77.5199966430664,129.80999755859375,11.0600004196167,156.30999755859375,81.85298919677734,158.3243865966797,78.3499984741211,60.709999084472656,163.211181640625,36.81267166137695,44.746559143066406,66.2300033569336
2024-03-19,175.02297973632812,521.1900024414062,186.57957458496094,199.09254455566406,181.4199981689453,121.50114440917969,299.22186279296875,47.320674896240234,58.95000076293945,67.79000091552734,16.207351684570312,185.8131103515625,41.61589813232422,91.85932159423828,353.79998779296875,64.79104614257812,417.45068359375,341.5263977050781,93.47844696044922,95.16999816894531,89.36244201660156,127.35214233398438,33.88999938964844,159.9158477783203,36.459999084472656,77.52999877929688,129.02999877929688,11.050000190734863,157.6999969482422,82.9841079711914,157.92160034179688,79.76000213623047,61.59000015258789,160.84803771972656,36.84954833984375,45.12378692626953,66.52999877929688
2024-03-20,177.597412109375,519.1400146484375,190.28102111816406,202.77101135253906,179.72999572753906,125.76289367675781,303.8175964355469,47.715492248535156,58.540000915527344,67.87000274658203,16.352231979370117,186.4090118408203,41.76435470581055,93.63819122314453,359.07000732421875,65.26905822753906,421.23480224609375,341.7535095214844,95.71595764160156,97.9800033569336,90.33604431152344,127.40143585205078,34.290000915527344,163.3948211669922,37.81999969482422,81.33000183105469,131.60000610351562,11.199999809265137,163.0399932861328,84.48202514648438,158.334228515625,83.47000122070312,61.90999984741211,163.95388793945312,36.98783493041992,45.810333251953125,66.86000061035156
2024-03-21,170.3412322998047,511.25,191.09373474121094,208.44696044921875,178.67999267578125,132.85923767089844,306.11053466796875,48.03327560424805,58.70000076293945,68.56999969482422,16.622676849365234,184.42918395996094,41.98208236694336,96.94237518310547,360.1499938964844,66.3147201538086,425.33587646484375,344.8547668457031,109.24050903320312,96.41000366210938,91.39861297607422,127.17469787597656,34.33000183105469,166.49374389648438,37.689998626708984,79.58999633789062,135.05999755859375,11.15999984741211,158.38999938964844,85.47740173339844,158.10826110839844,85.05999755859375,61.540000915527344,166.47134399414062,37.37504959106445,48.088783264160156,66.54000091552734
2024-03-22,171.24578857421875,499.5199890136719,189.48782348632812,207.90310668945312,179.64999389648438,133.3983612060547,305.4950866699219,47.936973571777344,58.27000045776367,68.30000305175781,16.7772159576416,183.4104461669922,42.13053512573242,96.48162078857422,355.5,66.26492309570312,424.7118225097656,344.2523193359375,109.59850311279297,96.56999969482422,94.2514877319336,125.97206115722656,33.88999938964844,165.7628631591797,37.2599983215332,78.72000122070312,134.75,11.399999618530273,159.02999877929688,86.01859283447266,157.79388427734375,85.05999755859375,61.56999969482422,166.365234375,37.21831512451172,48.23967361450195,65.95999908447266
2024-03-25,169.82437133789062,507.2300109863281,186.66770935058594,206.1331024169922,178.6300048828125,133.2120819091797,303.7977600097656,47.84067916870117,58.630001068115234,67.88999938964844,16.825510025024414,181.44024658203125,41.39817428588867,95.84624481201172,353.54998779296875,65.8466567993164,418.8870544433594,343.6202392578125,116.48011016845703,96.08000183105469,94.96419525146484,124.28639221191406,34.970001220703125,163.2486572265625,36.65999984741211,78.41999816894531,132.60000610351562,11.260000228881836,158.13999938964844,85.24546813964844,158.294921875,87.55000305175781,62.27000045776367,164.7930450439453,37.679283142089844,49.0243034362793,66.70999908447266
2024-03-26,168.69122314453125,507.6000061035156,185.03240966796875,204.36305236816406,177.8699951171875,131.23199462890625,303.5694580078125,47.715492248535156,58.0,67.44999694824219,17.0862979888916,181.16152954101562,41.556522369384766,95.42890167236328,354.1199951171875,67.97781372070312,417.68841552734375,343.3139953613281,118.1408462524414,99.06999969482422,92.52416229248047,124.67084503173828,35.5099983215332,162.81011962890625,37.290000915527344,78.52999877929688,132.82000732421875,11.3100004196167,158.02000427246094,91.53668975830078,158.27528381347656,87.05000305175781,60.709999084472656,161.95724487304688,37.66084671020508,51.41591262817383,66.3499984741211
2024-03-27,172.2696075439453,504.3999938964844,189.31158447265625,205.67820739746094,179.58999633789062,129.97438049316406,299.1523742675781,47.927345275878906,59.27000045776367,67.2699966430664,17.066978454589844,183.37200927734375,43.318145751953125,95.27499389648438,358.79998779296875,72.01107788085938,417.47052001953125,349.0423583984375,118.58834838867188,96.55000305175781,90.21408081054688,123.48790740966797,34.880001068115234,164.81759643554688,37.880001068115234,78.62000274658203,140.25,11.449999809265137,160.0399932861328,91.40139770507812,159.16932678222656,87.20999908447266,61.0099983215332,166.7414093017578,38.29697799682617,51.03114318847656,66.62000274658203
2024-03-28,170.45057678222656,504.6000061035156,193.67886352539062,203.92796325683594,180.49000549316406,130.6327362060547,298.9538269042969,48.062164306640625,59.54999923706055,68.30999755859375,17.12493133544922,183.52578735351562,43.714012145996094,95.8570785522461,358.6400146484375,70.58699035644531,416.76715087890625,350.5929260253906,117.34904479980469,96.83000183105469,90.3200454711914,123.82307434082031,34.66999816894531,164.9832763671875,38.18000030517578,77.16999816894531,143.72000122070312,11.479999542236328,161.60000610351562,89.92281341552734,160.3581085205078,87.41999816894531,61.150001525878906,168.03392028808594,38.68418502807617,51.48381423950195,65.37000274658203
2024-04-01,169.00927734375,502.0899963378906,192.53318786621094,206.36050415039062,183.33999633789062,133.0819854736328,300.02587890625,48.187355041503906,58.22999954223633,67.81999969482422,17.32776641845703,182.4397735595703,44.060401916503906,96.86541748046875,356.0899963378906,72.89739227294922,420.58099365234375,349.2201232910156,123.72964477539062,95.66000366210938,90.32704162597656,123.6949234008789,35.31999969482422,167.341552734375,37.84000015258789,78.19000244140625,141.97999572753906,11.25,160.52000427246094,88.69548797607422,159.81777954101562,87.30999755859375,62.45000076293945,167.03079223632812,38.979209899902344,53.45293426513672,64.7300033569336
2024-04-02,167.82643127441406,499.2099914550781,190.82937622070312,203.80929565429688,178.6999969482422,131.9485321044922,301.75299072265625,47.53252410888672,58.59000015258789,68.8499984741211,17.0959529876709,181.52674865722656,43.48638916015625,95.43875885009766,347.82000732421875,73.28577423095703,417.4803771972656,347.71893310546875,122.18675994873047,94.97000122070312,89.4164047241211,122.57113647460938,35.130001068115234,166.6788787841797,36.7599983215332,78.12000274658203,135.3300018310547,11.079999923706055,156.19000244140625,87.19757843017578,159.2381134033203,87.08999633789062,60.88999938964844,164.32040405273438,39.21890640258789,51.9289436340332,63.779998779296875
2024-04-03,168.63156127929688,497.010009765625,191.29937744140625,205.0651397705078,180.77000427246094,134.35833740234375,302.48748779296875,47.31894302368164,60.54999923706055,71.31999969482422,17.569232940673828,183.4680938720703,39.913658142089844,96.52799224853516,339.82000732421875,72.72809600830078,416.4997253417969,346.0202331542969,127.42261505126953,94.66999816894531,88.92860412597656,124.4441146850586,35.279998779296875,169.4757080078125,36.439998626708984,75.63999938964844,134.85000610351562,11.149999618530273,153.02000427246094,88.550537109375,160.39739990234375,86.94000244140625,60.95000076293945,164.3011016845703,39.49549102783203,54.03386688232422,63.220001220703125
2024-04-04,167.8065643310547,487.1099853515625,187.96026611328125,201.11968994140625,165.8300018310547,129.8531494140625,291.96588134765625,46.707313537597656,58.79999923706055,69.2300033569336,17.32776641845703,180.62335205078125,39.31985092163086,93.8897705078125,343.739990234375,70.58699035644531,413.953857421875,343.63006591796875,123.5206069946289,93.25,85.87081146240234,122.42327117919922,34.66999816894531,165.43153381347656,36.79999923706055,74.80999755859375,131.83999633789062,11.020000457763672,151.33999633789062,87.70977783203125,158.77633666992188,84.55999755859375,60.130001068115234,162.5552978515625,39.13594055175781,53.21905517578125,63.279998779296875
2024-04-05,168.56199645996094,485.1199951171875,190.71185302734375,205.5299072265625,170.4199981689453,132.01455688476562,299.6783752441406,47.13447952270508,59.470001220703125,70.91000366210938,17.385717391967773,181.776611328125,38.31037902832031,95.56209564208984,362.82000732421875,72.34966278076172,421.5220642089844,347.946044921875,123.01295471191406,96.16000366210938,87.97297668457031,123.12317657470703,34.279998779296875,167.15640258789062,37.81999969482422,75.27999877929688,131.22000122070312,11.0,153.86000061035156,86.96565246582031,158.28509521484375,85.83000183105469,60.08000183105469,161.56178283691406,38.83169937133789,55.15800094604492,62.939998626708984
2024-04-08,167.4387664794922,484.2799987792969,192.6017303466797,206.7066192626953,169.89999389648438,131.68637084960938,299.4997863769531,46.83352279663086,59.65999984741211,68.38999938964844,17.520938873291016,182.43016052246094,37.58791732788086,95.4318618774414,363.32000732421875,71.62268829345703,420.600830078125,347.679443359375,122.38583374023438,95.33000183105469,87.09832763671875,122.58100128173828,33.97999954223633,169.19309997558594,38.220001220703125,74.37999725341797,132.64999389648438,11.109999656677246,154.86000061035156,86.15388488769531,158.07879638671875,86.68000030517578,61.27000045776367,163.4523162841797,38.472145080566406,55.037288665771484,63.0099983215332
2024-04-09,168.65145874023438,492.54998779296875,199.87730407714844,208.0613250732422,170.77999877929688,131.48728942871094,300.135009765625,48.551910400390625,60.13999938964844,68.22000122070312,17.4050350189209,181.9400177001953,37.93430709838867,96.03172302246094,360.94000244140625,73.03680419921875,422.2749328613281,348.597900390625,122.06729888916016,97.0,85.32002258300781,121.86896514892578,34.65999984741211,171.0933837890625,39.09000015258789,74.91999816894531,135.74000549316406,11.229999542236328,155.5800018310547,86.5211181640625,158.17703247070312,86.83999633789062,61.61000061035156,167.31053161621094,38.2613525390625,54.81094741821289,63.849998474121094
2024-04-10,166.77281188964844,487.2200012207031,192.2492218017578,206.91424560546875,167.13999938964844,130.33314514160156,297.40533447265625,47.775238037109375,59.25,68.12999725341797,17.385717391967773,178.79730224609375,36.81596755981445,94.87737274169922,351.2799987792969,71.13471221923828,419.2832946777344,343.156005859375,121.63927459716797,94.83000183105469,87.00436401367188,120.40530395507812,33.5,166.5034637451172,39.79999923706055,71.9800033569336,129.83999633789062,10.880000114440918,152.97000122070312,85.0328598022461,157.56790161132812,86.44000244140625,61.849998474121094,162.9314422607422,37.9615592956543,54.50917053222656,62.220001220703125
2024-04-11,173.9892120361328,484.2799987792969,194.51119995117188,210.6026153564453,170.5,136.25563049316406,296.9388122558594,48.085906982421875,59.47999954223633,68.22000122070312,17.32776641845703,178.66275024414062,37.24153137207031,97.03215789794922,356.0400085449219,71.29417419433594,423.9094543457031,344.4300537109375,126.92491149902344,96.08000183105469,90.57994842529297,121.87884521484375,34.02000045776367,170.66461181640625,39.2599983215332,71.56999969482422,131.19000244140625,11.359999656677246,159.35000610351562,85.79631805419922,157.87246704101562,87.69999694824219,61.33000183105469,165.13063049316406,37.62428665161133,55.7540168762207,62.52000045776367
2024-04-12,175.4901580810547,474.0899963378906,188.27362060546875,205.53976440429688,163.27999877929688,132.4718780517578,292.14453125,47.07623291015625,58.900001525878906,66.44999694824219,16.825510025024414,175.17410278320312,35.321556091308594,94.42353057861328,352.05999755859375,69.92870330810547,417.9360656738281,339.5610046386719,121.95780944824219,93.76000213623047,88.15090942382812,119.77236938476562,33.540000915527344,166.92250061035156,38.369998931884766,70.0,126.31999969482422,10.850000381469727,158.55999755859375,82.32696533203125,157.24371337890625,86.37000274658203,60.849998474121094,160.43328857421875,37.21207046508789,54.36582565307617,61.630001068115234
2024-04-15,171.65330505371094,470.1000061035156,186.33477783203125,203.38409423828125,160.32000732421875,129.1819610595703,270.8828125,46.83352279663086,56.66999816894531,64.7300033569336,16.670970916748047,174.19378662109375,35.935157775878906,93.35107421875,347.1700134277344,67.65621948242188,409.75372314453125,334.3955993652344,120.81309509277344,90.33999633789062,85.96678161621094,118.55595397949219,32.58000183105469,165.50949096679688,36.65999984741211,68.56999969482422,124.37000274658203,10.34000015258789,151.97999572753906,81.06099700927734,157.01773071289062,80.98999786376953,59.029998779296875,160.4525604248047,37.57744598388672,53.13606643676758,60.2400016784668
2024-04-16,168.3632049560547,476.2200012207031,187.2552032470703,207.1416778564453,163.4600067138672,130.99252319335938,275.35955810546875,46.52284622192383,57.7400016784668,64.4800033569336,16.555063247680664,176.59645080566406,35.88566970825195,95.03424072265625,349.79998779296875,68.05489349365234,410.68487548828125,335.90667724609375,121.21125030517578,91.04000091552734,87.38021850585938,119.28778076171875,32.70000076293945,164.2816162109375,36.63999938964844,68.69999694824219,124.7300033569336,10.40999984741211,150.3000030517578,80.86771392822266,156.9882354736328,82.12999725341797,59.16999816894531,161.64862060546875,37.2589111328125,53.61137008666992,59.279998779296875
2024-04-17,166.99147033691406,474.45001220703125,185.49264526367188,197.6587371826172,154.02000427246094,126.41635131835938,274.277587890625,46.39664077758789,58.060001373291016,64.66000366210938,16.448820114135742,175.97178649902344,35.31166076660156,90.00543975830078,342.75,66.26083374023438,407.9706115722656,336.3017883300781,115.79621887207031,88.0,84.00155639648438,117.35931396484375,32.77000045776367,160.13023376464844,36.369998931884766,69.41000366210938,121.52999877929688,10.899999618530273,148.8000030517578,81.37023162841797,157.28298950195312,80.12999725341797,58.7400016784668,159.82559204101562,37.268280029296875,52.93990707397461,59.08000183105469
2024-04-18,166.03721618652344,473.17999267578125,183.6811065673828,192.15090942382812,155.0800018310547,124.08638763427734,269.91009521484375,46.707313537597656,57.040000915527344,64.02999877929688,16.458478927612305,174.40524291992188,34.67826843261719,87.70266723632812,335.54998779296875,65.0249252319336,400.4717102050781,335.2647399902344,111.4164047241211,86.70999908447266,84.63731384277344,114.71881103515625,32.90999984741211,157.32366943359375,35.54999923706055,69.51000213623047,117.5,11.630000114440918,148.41000366210938,80.63578033447266,158.02967834472656,80.80999755859375,58.41999816894531,157.86756896972656,37.59618377685547,51.54417419433594,59.939998626708984
2024-04-19,164.0094757080078,465.0199890136719,179.54881286621094,187.65170288085938,146.63999938964844,118.73653411865234,268.37158203125,46.91118621826172,55.70000076293945,63.400001525878906,16.217010498046875,174.51095581054688,33.84694290161133,85.86065673828125,327.4700012207031,61.925174713134766,395.3701171875,335.4524230957031,106.28007507324219,84.0999984741211,76.16968536376953,113.6111831665039,32.400001525878906,153.61080932617188,35.34000015258789,69.66999816894531,115.19000244140625,11.15999984741211,145.4499969482422,79.688720703125,159.4837188720703,77.30000305175781,57.54999923706055,154.01901245117188,37.93345260620117,49.831565856933594,59.45000076293945
2024-04-22,164.84445190429688,466.8900146484375,182.43748474121094,187.3451690673828,148.63999938964844,120.68309783935547,271.7861328125,46.73643493652344,55.84000015258789,63.689998626708984,16.255645751953125,174.81846618652344,34.054771423339844,85.64556884765625,340.1600036621094,62.67270278930664,397.19281005859375,340.9634704589844,108.61930084228516,84.69000244140625,79.48635864257812,113.26505279541016,32.72999954223633,156.0957794189453,34.959999084472656,70.55000305175781,119.12000274658203,11.140000343322754,147.2100067138672,82.31730651855469,159.51318359375,77.83999633789062,58.61000061035156,157.63609313964844,36.162784576416016,50.58601760864258,59.540000915527344
2024-04-23,165.8980712890625,472.8999938964844,185.98223876953125,191.08297729492188,152.27000427246094,123.12049865722656,274.6349182128906,46.91118621826172,56.709999084472656,64.80000305175781,16.255645751953125,175.09722900390625,33.92611312866211,87.55467987060547,366.30999755859375,63.649471282958984,403.7407531738281,341.2795104980469,111.9439697265625,87.87999725341797,82.39020538330078,113.81885528564453,33.02000045776367,157.2359619140625,36.29999923706055,74.01000213623047,125.41000366210938,11.390000343322754,151.1699981689453,83.62194061279297,160.38760375976562,81.06999969482422,60.33000183105469,159.60374450683594,37.193328857421875,52.75129318237305,61.619998931884766
2024-04-24,168.00537109375,477.1199951171875,192.41571044921875,193.8715057373047,151.74000549316406,123.87251281738281,274.1485595703125,46.94031524658203,57.290000915527344,65.44999694824219,16.352231979370117,176.93284606933594,34.14384078979492,87.30506896972656,369.2900085449219,64.6362075805664,405.2167053222656,340.8448791503906,111.26708984375,87.68000030517578,79.64530181884766,114.06609344482422,32.849998474121094,159.4578399658203,34.970001220703125,72.26000213623047,114.26000213623047,11.079999923706055,154.99000549316406,84.18243408203125,161.30126953125,83.79000091552734,60.97999954223633,168.61264038085938,36.99658966064453,52.47214889526367,61.650001525878906
